id,name,username
2237808535,Pwn All The Things,pwnallthethings
1283359081,Gwen Graham,GwenGraham
555474658,Senator Thad Cochran,SenThadCochran
218325695,Ben Jacobs,Bencjacobs
21001599,Brian J. Karem,BrianKarem
936639960,Balazs Jarabik,BalazsJarabik
1374876098,"David Reiss, M.D.",DMRDynamics
764476890,Sam Levine,srl
819596222210023426,Snopes Video,SnopesVideo
299802277,Bradd Jaffy,BraddJaffy
100085546,Shannon O.,srgraff
155784594,Tommy Vietor,TVietor08
61061669,(((Josh Manning))),JoshManning23
37738073,Simon Rosenberg,SimonWDC
132496568,NY AG James,NewYorkStateAG
804692796686876673,Katie Garsun,KatieGarsun
248482567,Ezra Levin,ezralevin
92112822,Daniel Radosh,danielradosh
176575288,Dov Lieber,DovLieber
796389672771534848,Sally Field,sally_field
817517092379525121,Susan Platt,SusanPlattVA
46127145,Vishavjit Singh,sikhtoons
2970462034,Kathleen Rice,RepKathleenRice
738109530786156544,Alya Ahmed Saif Al Thani,AmbAlyaAlThani
829763757706473472,Meshal Hamad AlThani,Amb_AlThani
43797990,Nathan McDermott,natemcdermott
20400281,Megan,AskMEgan
798328852640632832,Shelley Savatgy,ShelSavatgy
16470495,Heidi Cullen,HeidiCullen
2222929669,Malia Bouattia,MaliaBouattia
851211,Ben Wikler,benwikler
2400284491,Rev. Dr. William J. Barber II,RevDrBarber
853723635340648450,NASA Photo Bot,NASA_photo_bot
242975331,🇺🇸Sybill Trelawney🇺🇦🌻,SybilT2
195826487,Richard N. Haass,RichardHaass
871466086293794817,rmn,russelneiss
795032990644662272,Olga13,OlgaLawrence13
43115452,alex oddie 💎,alexoddie
471677441,George Conway🌻,gtconway3d
255731889,Anne Rogers,ar0r
1965420800,Norm Eisen,NormEisen
1017523280,tzantali,Tzantali1
782973815496192000,AHopkins.eth,AnthonyHopkins
14573926,Mike Levin,MikeLevin
818982672370237440,Guthrie Quist,GuthrieQuist
188000721,Mitch Landrieu,MitchLandrieu
2962868158,Rep. Don Beyer,RepDonBeyer
47747074,Brian Schatz,brianschatz
774735428779999233,Open Source RVA,opensourcerva
837479927003897856,Scotch and Reason Podcast,ScotchandReason
799101702,David Edward Burke,DavidEBurke
130496027,Jon Favreau,jonfavs
14384907,Tom Perriello,tomperriello
2293315159,The Obama Foundation,ObamaFoundation
19682187,Julián Castro,JulianCastro
126722715,Abby D. Phillip,abbydphillip
83978437,Kimberly Lockwood,miblueskies
2315670038,Robert Richardson,ecotrope
248735463,Rep. Barbara Lee,RepBarbaraLee
36661234,Martin Michelot,martinmichelot
1454687180,Hromadske Int.,Hromadske
19214688,Seth Grahame-Smith,sethgs
74447139,UN Land and Drought,UNCCD
22737278,David Roberts,drvolts
27042513,Hugh Jackman,RealHughJackman
133880286,Leonardo DiCaprio,LeoDiCaprio
133093395,Russell Crowe,russellcrowe
50374439,Tom Hanks,tomhanks
819303878654992388,Califernian,Califernian_Dad
757303975,Chelsea Clinton,ChelseaClinton
1976143068,Emmanuel Macron,EmmanuelMacron
179699448,Benjamin Gottlieb 🇦🇷,benjamin_max
239949176,Congressmember Bass,RepKarenBass
7794142,digby,digby56
15922214,Roll Call,rollcall
910332056,Dusty,DustinGiebel
38029205,LeGate☮️ (founder @ GoodPillow™),williamlegate
32529922,Nazish Dholakia,nazishd
18267544,Marc Lynch,abuaardvark
12044602,Arnold,Schwarzenegger
210997813,Aymenn J Al-Tamimi,ajaltamimi
835176008668102662,sunny out of context,iasipmeme
1419474235,Terryl,terrylb89
19086859,Rebecca Traister,rtraister
2736215883,Janel Moloney,NellyMoloney
106182754,Richard Schiff,Richard_Schiff
705780847895384064,UnBelizable,un_belizable
11101742,Don't Leave Blank,WTFisGoingOnDon
187289134,Clint Watts,selectedwisdom
1663172653,Terrible Maps,TerribleMaps
118545821,Dan,dankgdl
734844011924623360,Dror Etkes,dror_etkes
17524863,Justin Kanew,Kanew
521747968,Jon Ossoff,ossoff
606018621,MALARKEY HAS FALLEN,Alex__Katz
3072639948,ねこナビ編集部,CatNaviDesk
29450962,John Lewis,repjohnlewis
28443216,"Hey, it's Opus!",heyitsopus
12562402,Jen Spyra,jenspyra
800336944244748288,Trisha Tegman,tegman_trisha
112839669,Ben Wakana,benwakana
469509327,Charles Lister,Charles_Lister
313315283,Nick Encalada-Malinowski,nwmalinowski
846481000955854849,Macho Resist!,MachoMRanSavage
274294204,Will Sommer,willsommer
115564212,Edward-Isaac Dovere,IsaacDovere
1522031005,HellooNurse,summersash26
2383088793,Stop Fake,StopFakingNews
4105477510,EUvsDisinfo,EUvsDisinfo
2863996955,Richard W. Painter,RWPUSA
46484304,Chaz Bono,ChazBono
1055907624,Joe Kennedy III,joekennedy
54228009,ReadAPoemToday,ToddTemkin
474974313,Bridget Bowman,bridgetbhc
2347075982,Mel,SunshineSchmoe
347676617,Kirstie Clements,KirstieClements
57768217,Sunlen Serfaty﮷,SunlenSerfaty
1078188086,Robin Messing,RobinSMessing
60610778,JJ MacNab,jjmacnab
829343966,Nabih,nabihbulos
778933753150251008,♀️ ᵀᴴᴱ A҉N҉T҉I҉-T҉R҉U҉M҉P҉,Im_TheAntiTrump
2624382137,Kelly,kgbaker
798906576098603008,Kari Steele,heykaristeele
130922325,Kristen Schaal,kristenschaaled
16367077,petermshane,petermshane
63302020,Jordan Peele,JordanPeele
46549541,Tishaura O. Jones,tishaura
808341074636840960,Angie Thee Optimist,AngieTheOptimus
1379717754,Dr. D Taylor-Zickler,DrZickler
3256793215,ResisterSister,TooManyNames21
290755398,Christine Lahti,ChristineALahti
126561634,RJ,poetetc
749963,Pierre Omidyar,pierre
44978716,Mark Follman,markfollman
237477771,Julie Davis,juliehdavis
816438390862282752,ShadowingDC,ShadowingDC
240879503,Rajini Vaidyanathan,BBCRajiniV
1517098849,Dead Kennedys,DeadKennedys
24500377,Parker Higgins,xor
24789175,James Fallows,JamesFallows
825153022653128704,Rogue WH Snr Advisor,roguesnradvisor
91342825,Esmertina Bicklesnit,Esmertina
397225831,Kris,_Froggyluv
19697415,Bill Maher,billmaher
774376934,Kristi Poling,k_pol_philly
568734930,Trevor Tejeda-Gervais,Trevor_Gervais
188061519,Lynda Carter,RealLyndaCarter
170757801,Dawn Wells,therealmaryann
274701323,Tina Louise,TheTinaLouise
815824752,Hina Shamsi,HinaShamsi
15941955,Rock the Vote,RockTheVote
110213431,JORGE RAMOS,jorgeramosnews
1049306268,Stephen Wolf,PoliticsWolf
302881437,Marc Perrone ✊🇺🇦,Marc_Perrone
332174179,Barbara Darnell,BendyBarbara
370466047,Marie Lively,LivelyMarie
828057036260794368,Bobbi Danner,bobbi_danner
224525641,jeff johnson,jayemptyjay
3305735727,joann kramer,kramerjoann
813542867587178496,Daniele Vargas,DaniVargas69
828296631019778051,Terese Pascal,TeresePascal
1096059529,Jim Risch,SenatorRisch
291756142,Mike Enzi,SenatorEnzi
600463589,Senator Mike Crapo,MikeCrapo
221162525,Senator Pat Toomey,SenToomey
171598736,Senator Bob Casey,SenBobCasey
211588974,Mark Kirk,SenatorKirk
242836537,Sen. Patrick Leahy,SenatorLeahy
247334603,Senator Dick Durbin,SenatorDurbin
15324851,Senator Chris Coons,ChrisCoons
278124059,Richard Blumenthal,SenBlumenthal
167518667,Matt O'Brien,ObsoleteDogma
2578395889,Bernadine,BernadineGillet
3362160970,Mariana Betsa,Mariana_Betsa
820354372827758592,Ben Rhodes,brhodes
810590628727914496,Indivisible Guide,IndivisibleTeam
1061029050,Archive: Sen. Heidi Heitkamp,SenatorHeitkamp
1068481578,Senator Angus King,SenAngusKing
216503958,Archive: Senator Joe Donnelly,SenDonnelly
60828944,Archive: Senator Tom Udall,SenatorTomUdall
132278386,Barbara Mikulski,SenatorBarb
1262099252,Senator Brian Schatz,SenBrianSchatz
117501995,Sen. Maria Cantwell,SenatorCantwell
92186819,Senator Mazie Hirono,maziehirono
1099199839,Martin Heinrich,MartinHeinrich
177335809,Guy Endore-Kaiser,GuyEndoreKaiser
235072957,bernie lubell,bernielubell
723185462022565888,Frmr DAG Sally Yates,DAGYates
26642006,Alyssa Milano,Alyssa_Milano
5771252,John Wonderlich,JohnWonderlich
785508987265388544,Anti-Confederacy,AntiConfederacy
372536101,Natasha Bertrand,NatashaBertrand
758846300439715840,SeriouslyUS?,USseriously
5813232,Ali Hamedani,BBCHamedani
23588075,Ayman,AymanM
320820302,Ty McCormick,TyMcCormick
25160944,Kashmir Hill,kashhill
15418628,Matt McDermott,mattmfm
11347122,Gavin Newsom,GavinNewsom
76097317,Melinda Taub,MelindaTaub
824473943931293697,Rogue POTUS Staff,RoguePOTUSStaff
55948054,Matthew Miller,matthewamiller
253004443,Thomas Erdbrink,ThomasErdbrink
59673827,aly,Alyfacee
817802850466078720,IndivisibleCa24,IndivisibleCa24
29791056,James Green,authenticjames
144325625,Maurice Ross,MauriceMichael
19329119,Hank Lacey,COScienceWriter
20292059,Andrew Van Dam,andrewvandam
19767193,Ed Yong,edyong209
3168031705,Greg Asner,greg_asner
20867568,USDA Forest Service,forestservice
246113507,Fearless Julio,FearlessJulio
298841200,Lindsay Bubar,LindsayBubar
823565852922576897,March For Science,MarchForScience
47509262,J. Levine,TreesOfYavanna
824332206952714240,Just a boy dad. 🌎 💧 🔥 🌳,JustABoyDad
824190260338954240,altEPA,altUSEPA
824137712286441472,Alternative CDC,Alt_CDC
824139632354988033,Health Policy Nerd,Healthy_Policy
17466132,Adam Jentleson 🎈,AJentleson
2548803487,Sean P Carlin,SeanPCarlin
114840652,Tony Iliakostas,ailiakostas
80937511,Bob Newhart,BobNewhart
1516967328,Laura Ellen,RealMsSchock
726148751874768896,Lefty,TheWiseBohemian
2182763918,Melissa Clark,MelissaLynnSPI
228624732,Ashly Burch,ashly_burch
822517901294845953,Half An Onion,HalfOnionInABag
16109501,Azmat Khan,AzmatZahra
25529018,Ghazala Irshad,ghazalairshad
1209694189,Udi Ofer,UdiACLU
823367052836618240,Indivisible Owatonna,otownindivisibl
19025270,greg mottola,gregmottola
17060020,Max Fisher,Max_Fisher
3240143771,NOT ALT WORLD,NotAltWorld
28049266,Alexandra Jaffe,ajjaffe
41675868,Death Valley NP,DeathValleyNPS
45854669,Sequoia & Kings Cyn,SequoiaKingsNPS
32887168,Glacier National Park,GlacierNPS
44991932,Grand Teton National Park,GrandTetonNPS
15984676,Robyn Doolittle,robyndoolittle
18726942,Yosemite National Park,YosemiteNPS
44992488,Yellowstone National Park,YellowstoneNPS
76348185,US Department of the Interior,Interior
36771809,National Park Service,NatlParkService
17787705,National Park Foundation,NationalParkFdn
14700316,Human Rights Watch,hrw
38516217,National Parks Conservation Association,NPCA
304392714,Badlands Nat'l Park,BadlandsNPS
12534,Ethan Marcotte,beep
30876901,Wendy Colborne 🌈🏘️✊,wendy_colborne
2164063057,LZman*:p,Lzmann99
7855062,Susan Hennessey,Susan_Hennessey
401625957,Steven Rattner,SteveRattner
170897911,John Early,bejohnce
800704496246484992,Swing Left,swingleft
320059947,The Catalyst Network,JosieJosieg
1536791610,President Obama,POTUS44
822215679726100480,President Trump 45 Archived,POTUS45
281877818,Noah Smith 🐇🇺🇦,Noahpinion
64302962,Pitt Griffin,pittgriffin
1585983950,Nathan H. Rubin,NathanHRubin
231510077,Joaquin Castro,JoaquinCastrotx
75974281,Samuel L. Jackson,SamuelLJackson
45633894,“We the Adam order”,Zhukov17
41789292,Negar Mortazavi نگار مرتضوی,NegarMortazavi
818282957618216960,Samantha Power,SamanthaJPower
22635994,Joe Berkowitz,JoeBerkowitz
32078497,Michael Hiltzik,hiltzikm
59436538,Reynita Scott,ReynitaScott
2913102942,Jane.. Titanium Jane,TitaniumJanes
1056402966,Alexes Harris,AlexesHarris
22771961,Jim Acosta,Acosta
59788234,Craig Harrington,Craigipedia
3146243356,Mark Rector,markwellsrector
39279821,Brian Klaas,brianklaas
20957871,Selim Sazak,scsazak
813792250497028102,Governor Roy Cooper,NC_Governor
20259885,Jeremy Bronson,JeremyBronson
784890784273215488,Billy Baldwin,BillyBaldwin
20023919,Jonesy Inc,JonesyInc
610659001,Max Roser,MaxCRoser
1265726480,Pew Research Fact Tank,FactTank
22642788,Pew Research Center,pewresearch
71643224,Conrad Hackett,conradhackett
18587457,Melissa Harris-Perry,MHarrisPerry
20772763,Charles M. Blow,CharlesMBlow
36686040,Maxine Waters,RepMaxineWaters
731132367058968576,Formerly 'AM JOY' on @MSNBC,amjoyshow
43694024,Hussein Ibish,Ibishblog
24382468,Borzou Daragahi 🖊🗒,borzou
133832049,Archive - Attorney General Becerra,AGBecerra
233345828,KEEP AMERICA GREAT TRUMP,debfinley46
18014005,Elizabeth Tsurkov,Elizrael
238911107,Assia,Libyan4life
17689928,Alex Goldmark,alexgoldmark
16855888,Kurt Andersen,KBAndersen
33823446,michael sheen 💙,michaelsheen
602721749,Jennifer N. Victor,jennifernvictor
17094311,Jason Leopold,JasonLeopold
203071854,Ryan Shapiro,_rshapiro
586853452,Proud Liberal🇺🇸🇨🇦🇬🇧🇩🇪🇫🇷,shewarnedus
17310228,Jessica Stahl,jrstahl
16935224,Uri Friedman,UriLF
3152112661,An Act 4 Progress 🇺🇦,AnAct4Progress
61781260,Ed Miliband,Ed_Miliband
465965880,Jeremy Cliffe,JeremyCliffe
71048726,Julia Ioffe,juliaioffe
23319971,Paul 2-dog-dad,atx787
1265926411,Laurel Raymond,RayOfLaurel
1258470998,SAO,SAO19691970
14146966,John Aravosis 🇺🇸🇬🇷🏳️‍🌈,aravosis
285332860,Wayne Rooney,WayneRooney
12670512,Lisa Lerer,llerer
2533638055,Kay Zed,KayZed14
39353358,Mark Green,markjgreen
4091551984,Laurence Tribe,tribelaw
24670390,Sherine Tadros,SherineT
2942226411,Alan P. Gross,AlanPGross
28204375,30 Rock,30Rock
29768290,Grizz chapman,Grizz30rock
108687260,Dotcomtheceo.com,dotcom30rock
390951808,Bridget H.,Bridgeeeeeotto
3001887530,Mohammed Kareem 🇵🇸,vic2pal
65257429,Frank,fvdlfvdl
710983490,KITM Radio,KITM_Radio
20742461,Tim O'Brien,TimOBrien
1503367788,Shawn Stewart,shawnjjstewart
610566084,zoe kazan,zoeinthecities
47371002,Nazanin,NazaninSF
47285504,Mark Ruffalo,MarkRuffalo
754041662997991425,Stand With Snowden,StandSnowden
95956928,Axl Rose,axlrose
3648061,Sarah Wheaton,swheaton
3149332353,Romano Lav,Roma_Voice
27274749,betsy 👵🏻🍷,CowCreek
16801580,Brad Reason,BradReason
102184574,MonieHen,MonieHen
36948268,Luis V. Gutiérrez,RepGutierrez
2966570782,Ruben Gallego,RepRubenGallego
21728303,Keith Boykin,keithboykin
250188760,Ron Wyden,RonWyden
54274807,mike luckovich,mluckovichajc
49541237,Tommy O'Laughlin,ThomasPatrickO
27686650,El Ruido ’22,mrwhalejr
797946168814669824,Faithful Electors,faithfulelector
26261569,☆ Petote ☆,Petote
361226047,Aja Naomi King,ajanaomi_king
603025587,Howard Dean,GovHowardDean
34898084,Wladimir,vvanwilgenburg
473637671,JR Gaillot,jrgaillot
4248211,Mindy Finn,mindyfinn
13451802,Participant,Participant
21854543,Miguel Marquez,miguelmarquez
27567711,David Bergman,TheDavidBergman
223809135,Joseph Allchin,J_Allchin
79743108,Alex Burns,alexburnsNYT
22301836,Lauren Hansen,myLaurenHansen
238367325,kristyan benedict,KreaseChan
30364057,Sarah Silverman,SarahKSilverman
229219088,Julianne Moore,_juliannemoore
80700514,Tracy Morgan,TracyMorgan
703808448,AlecBaldwin,AlecBaldwln____
3291447454,FunWithKris&Brit,KrisnBrit
47475039,Sarah Kendzior,sarahkendzior
27699224,Sloane Crosley,askanyone
26487169,Lou Dobbs,LouDobbs
26149716,Marlee Matlin,MarleeMatlin
15239112,Renate Lunn,RJLunn
26548315,Soledad O'Brien,soledadobrien
282193031,colonel rob fee,robfee
59603406,Nick Timiraos,NickTimiraos
3296058712,Annie Wu,AnnieWu216
292432829,Jayne Miller,jemillerwbal
22811937,Rachel Dratch,TheRealDratch
144286635,Jonathan M. Katz,KatzOnEarth
96675300,Maya Wiley,mayawiley
1891113277,Lady D,ZenLadyD
20493179,AmphibiaWeb,AmphibiaWeb
567590159,Tropical Herping,TropicalHerping
1111940934,David Plouffe,davidplouffe
1861751828,Jason Furman NARA,CEAChair44
225265639,Daniel Dale,ddale8
15455314,Jamison Foser,jamisonfoser
731167584,Ronald Brownstein,RonBrownstein
17672825,Andrew Stroehlein,astroehlein
29695330,Shaun Walker,shaunwalker7
394724132,Topher Spiro,TopherSpiro
21878732,Sarah Isgur,whignewtons
1184498005,mittens♡,jaeschuuu
28339843,Liliana Segura,LilianaSegura
787637430,court fuller,courtneygfuller
15919256,Suzanne Gamboa,SuzGamboa
56632332,Dinesh Agarwal,dinwal
261852987,Patrick Murphy,PatrickMurphyFL
166669818,Vicente Fox Quesada,VicenteFoxQue
2471494160,Duncan Hosie,DuncanHosie
15276573,Drew Harwell,drewharwell
21431618,McKay Coppins,mckaycoppins
2777066209,Jesse Coburn,Jesse_Coburn
19891903,Lauren Dillon,llcdillon
455325082,Greg,Pyle206
739050905413111808,Trump University,trumpUni
340441440,Philip Gourevitch,PGourevitch
34036358,Gabriel Sherman,gabrielsherman
2753807133,𝓛𝓪𝓾𝓻𝓮𝓷 𝓨𝓸𝓾𝓷𝓰,ThisIsLaurenY
4753851480,Rebecca Solen,rebecca_solen
104680637,Paul Gardner,paulmgardner
52968650,Michael Pachter,michaelpachter
14362404,Brad Heath,bradheath
118245138,Betsy Woodruff Swan,woodruffbets
732649152807469056,Soviet Visuals,sovietvisuals
211785295,Kaili Joy Gray,KailiJoy
1051396218,Evan McMullin 🇺🇸,EvanMcMullin
380524610,Patrick Radden Keefe,praddenkeefe
198604237,Rori Donaghy,roridonaghy
61734492,David Fahrenthold,Fahrenthold
76107292,ArchCity Defenders,ArchCityDefense
426044697,Gary Shteyngart,Shteyngart
14246088,Jacob Soboroff,jacobsoboroff
17579312,Tony Schwartz,tonyschwartz
69406730,WTF with Marc Maron,WTFpod
57680051,Brendan McDonald,ProducerMcD
2434051392,Symone D. Sanders,SymoneDSanders
2240756971,Bridge Project,BridgeProject21
65948622,Liz Wahl,lizwahl
15292813,Teresa,TeresaKopec
50317463,Michael Steele,MichaelSteele
2984679029,Unicorn Riot,UR_Ninja
617825073,Will McAvoy,WillMcAvoyACN
740749171976773633,BetterFuture,50BlueStates
153860327,Franklin Foer,FranklinFoer
21785215,Charles Johnson,Green_Footballs
40148207,Eric V. Clark 🌊🌊🌊,eclark1st
41713603,Elizabeth Hackett,LizHackett
172858784,Tim Kaine,timkaine
110924703,#RNC2020 GOP Convention,GOPconvention
4069378594,Why Accountability,WA_Tweets
1613548873,New York Year Zero,newyorkyearzero
449588356,Garry Kasparov,Kasparov63
2181182624,Nancy,nancyduffwrites
2946120365,??,pennywas
115563859,Richard Hine,richardhine
33149044,Tashina Monk,TashinaMonk
42995067,Brian Fallon,brianefallon
1214819664,Jason Kirell,jaykirell
4771580661,Fedalei for Congress,VoteFedalei
2912008875,Millions March NYC,MillionsMarch
4840866619,Jessica Pastorino,JessicaPastori3
40200549,Sarah Lyall,sarahlyall
124490608,Maria Cardona,MariaTCardona
1017637447,Moms Demand Action,MomsDemand
240107748,David French,DavidAFrench
4482679463,ForcedFromHome,ForcedFromHome
91729248,NYer in Florida,JesseLaGreca
2233154425,Stephen King,StephenKing
14340977,Henry J. Gomez,HenryJGomez
150078976,Chris Murphy,ChrisMurphyCT
322735335,zeddy,Zeddary
361569788,Maggie Hassan,Maggie_Hassan
135897307,Dahlia Lithwick,Dahlialithwick
20689236,Dr. Emma Sandoe,emma_sandoe
31611298,Jim Himes 🇺🇸🇺🇦,jahimes
171968009,U.S. Senator Al Franken,SenFranken
337432907,Amaryllis Fox,amaryllisfox
23031094,Marcus H. Johnson,marcushjohnson
286406491,Usha Sahay,ushasahay
2902068090,Mark Dev,DevMark12
57625403,U.S. Fish and Wildlife,USFWS
738080573365702657,Rob Reiner,robreiner
20713061,Newt Gingrich,newtgingrich
235196204,Glenn Kessler,GlennKesslerWP
4872555615,KharyForCongress,Khary4Congress
139823781,bettemidler,BetteMidler
344209981,Palestine,OccuPalGaza
123015364,Allison Janney,AllisonBJanney
79899301,Prison Policy Init.,PrisonPolicy
540435194,David Menschel,davidminpdx
24165761,Michael Skolnik,MichaelSkolnik
42809339,Bryce Covert,brycecovert
14353392,Anthony Bourdain,Bourdain
2573063076,Cassandra Stubbs,CassyStubbsNC
731280198772137984,Melania 1st Husband,HugeJohnMiller
382745615,abolish the police ✨,raileeeee
46213956,Jamil Smith جميل كريم,JamilSmith
337509689,Kate Wolff,TheKateWolff
55117855,Amy Schumer,amyschumer
58245652,Janine di Giovanni,janinedigi
20330009,Calchala,Calchala
140010098,Jane Kim  金貞妍,JaneKim
716545648,ollie  jones,Olliecj2009
2433914972,MaryAnn Desentz,mamarbry
704386349562994688,#NeverTrump,NeverTrumpPAC
30354991,Kamala Harris,KamalaHarris
50073507,Amy Walter,amyewalter
463059217,Katherine Hempstead,khemp64
242555999,Sheldon Whitehouse,SenWhitehouse
1074518754,Sen. Tammy Baldwin,SenatorBaldwin
87510313,Tammy Baldwin,tammybaldwin
2316383071,"Caroline Orr Bueno, Ph.D",RVAwonk
328679423,Tammy Duckworth,TammyDuckworth
4751685908,Rap Cabinet,rapcabinet
16547587,Leo Shane III,LeoShane
701681125027020801,Eric G Krock,no2narcissists
3299990613,Freaky Green Eyes,katkarchner
1707321486,Madeleine Albright,madeleine
4729801216,I'm with Her,ImwithHer2016
1148468052,Newtown Action Alliance,NewtownAction
3420477195,Full Frontal with Samantha Bee,FullFrontalSamB
113123295,Rob Lisenko 🇺🇦,roblisenko
255367820,Ashley Haggard,A_CashMoney
18423127,Kimberly Brooks 🇺🇦,1KimberlyBrooks
255366357,Alexandra 🦋,YO_CRIPS
391109072,Tiffany Wendt,TiffanyLWendt
305921526,Jenna Dei Landman,jennalampman
92896595,Trae Crowder in NJ/NH July 15-16,traecrowder
118747545,Juliet Eilperin,eilperin
14155907,jelani cobb,jelani9
2695663285,Julián Castro,SecretaryCastro
93963456,Trymaine Lee,trymainelee
709136284674088960,Palestine Beautiful,PalestineBeaut1
4864237168,CODEBREAKER FILMS,c_odebreaker
340588050,Saru Jayaraman,SaruJayaraman
86112023,Steve Singiser,StevenSingiser
20100312,Jamilah King,jamilahking
711152780975718400,Jed,jedbettman
723028783,The Drunken Taoist,DrunkenTaoist
435224077,Walter the Chad,Purenergy72
24729040,Progress Florida,ProgressFlorida
25560344,Joan Baez,joancbaez
576063229,Robert Palmer,robertnpalmer
2673992605,Neil Abrams,neil_abrams
25101996,Kimberly Guilfoyle,kimguilfoyle
1074480192,Senator Ted Cruz,SenTedCruz
303898942,Michelle Kosinski,MichLKosinski
115434851,Stephanie Mencimer,smencimer
18213483,Amnesty International,amnesty
17839398,Kenneth Roth,KenRoth
25203361,ROSIE,Rosie
4192528034,WEAR JUSTICE,wearjustice
2806474471,Casey Junkins,CoasterChamp
24757092,Robbie Sherwood,RobbieSherwood
378800745,Betsey Stevenson,BetseyStevenson
41159876,Daniel Gross,grossdm
45371222,Jason Reitman,JasonReitman
637338906,carl reiner,carlreiner
26165922,Ian Millhiser,imillhiser
791077327,Samuel Sinyangwe,samswey
30699754,Rukmini Callimachi,rcallimachi
168674628,David Sanger,SangerNYT
1058520120,Tammy Duckworth,SenDuckworth
223083302,Mark 🇺🇦,m_4rk0
35934245,Paul Solomon,FrankTheDoorman
1090026433,Reductress,Reductress
1620589328,Jon Ozaksut,jonozaksut
1684981627,Paul D,Paulmd199
309282144,Annie Karni,anniekarni
185665438,Empire Center,empirecenter
710100482014859264,Kimberly,K_aKoi
228554424,John,linnyitssn
39349894,Eric Trump,EricTrump
18228898,John Legend,johnlegend
32513830,FAMM Foundation,FAMMFoundation
1160560482,Julie Stewart,JulieOnJustice
28351670,Cornucopia Institute,Cornucopia_Inst
2255182597,George F. Will,GeorgeWill
2800581040,Bill Kristol,BillKristol
569446928,Joshua Landis,joshua_landis
18725815,İyad el-Baghdadi | إياد البغدادي,iyad_elbaghdadi
4170859545,UCL SJP,uclsjp
707249358924881922,Trump Reviews,LitCritTrump
53159373,Randi Rhodes,RandiRhodes
34936539,Mary Anne Hitt,maryannehitt
282545479,Michael Barbaro,mikiebarb
230568203,Purple Rouser,purplerouser
45399148,Jennifer Epstein,jeneps
27978179,Brady | United Against Gun Violence,bradybuzz
14824849,Steve Martin,SteveMartinToGo
451662665,Peace Is Active,peaceisactive
263292498,Albert Brooks,AlbertBrooks
52521572,Michael Grunwald,MikeGrunwald
1630896181,VICE News,VICENews
598364033,DebBob,deb_bob
50393960,Bill Gates,BillGates
21704894,amanda hug’n’vote,amandaowly
704165592929079296,Donald J. Drumph,donalddrumph
48081662,Physicians for a National Health Program,PNHP
302416276,Catherine Buchanan,CBuch64
2232170772,Rev Silence Dogood,RSilenceDogood
3077515383,Robert Andrews,Clevelandpro65
2941695323,BernYourEnthusiasm,BernYour
1340093874,FWD.us,FWDus
1115643691,Ryan Haas,ryanjhaas
58113946,Citizens for Tax Justice,taxjustice
5988062,The Economist,TheEconomist
3837629183,Hispanics for Trump,HispanicsTrump
743691061,C. M. MacGowan,muumuuk
24769507,Joan McCarter 🌻,joanmccarter
10886522,Tavis Smiley,tavissmiley
113061485,Michael Cohen,speechboy71
602317143,Patrick Stewart,SirPatStew
1071777608,John Podesta,johnpodesta
19029137,Brent Spiner,BrentSpiner
1183041,Wil Wheaton,wilw
391891226,TNG Season 8,TNG_S8
1735969045,Brook Bufa,jupiter896
61220477,PublicPolicyPolling,ppppolls
41017380,Alan Grayson,AlanGrayson
16742806,Russ Feingold,russfeingold
1222240146,Head to Head,AJHeadtoHead
37590426,Hallie Jackson,HallieJackson
16002085,igorvolsky,igorvolsky
11388132,Lessig 🇺🇦,lessig
3311113975,Equal Citizens,EqualCitizensUS
1330457336,Bill Clinton,BillClinton
2922928743,Dan Pfeiffer,danpfeiffer
604940737,Jeet Heer,HeerJeet
3316433518,Millennial & Bernie,Millenials4Bern
3245135844,Huma Abedin,HumaAbedin
198584761,George Monbiot,GeorgeMonbiot
15675138,CSPAN,cspan
357606935,Elizabeth Warren,ewarren
443215941,Seth Rogen,Sethrogen
37774152,Kareem Abdul-Jabbar,kaj33
20815668,Perry Bacon Jr.,perrybaconjr
262388975,Dulé Hill,DuleHill
25075413,Dr. Cara Burnidge,burnidge
330748071,Chris Cantwell,cdc29
14133163,John Lagomarsino,johlag
1232955438,Republicans have lost their minds,BADGOP
65375759,zeynep tufekci,zeynep
23813407,Jon Stone,joncstone
815429756,Peaceful Streets,PeacefulStreets
59676104,Dan Balz,danbalz
16930125,Ed O'Keefe,edokeefe
44208941,Sam Mestan,sames77
9513912,Molly Hennessy-Fiske,mollyhf
3300763564,Meghan McCain LOL,MeghanMcCainLOL
70195260,Tara Dowdell,MsTaraDowdell
3269306808,David Belford,DavidBelford5
2582835244,Tre45on,tigersgirl1014
22080646,Danny Zuker,DannyZuker
163575535,Jill Tatara,jilltataraworld
2225990755,The Notorious Gee,yoGlynna
46775436,Mrs. Betty Bowers,BettyBowers
32309662,Danny Glover,mrdannyglover
116763916,Jeffrey D. Sachs,JeffDSachs
562421645,Disgruntled Haradrim,pdjeliclark
344831981,Harry Belafonte,harrybelafonte
110326494,We Can Build A Better World 🕊,BreeNewsome
27793335,ColorOfChange,ColorOfChange
2820624307,Ferguson Action,fergusonaction
21786618,Bill McKibben,billmckibben
262223982,Jeff Greenfield,greenfield64
2458567464,Sylvia Burwell,SecBurwell
37281592,Annie Lowrey,AnnieLowrey
168295477,David Leonhardt,DLeonhardt
21613853,Wyeth Ruthven,wyethwire
52557443,Megan Specia,meganspecia
